anno	id	gene	ens_id	r	std_err	t	p	padj	logpadj	sig
body	ENSG00000198925	ATG9A	ENSG00000198925	0.189823068491145	0.283426534083144	0.669743463170105	0.515702048235318	0.77270140817952	0.111988296291224	FALSE
body	ENSG00000198954	KIAA1279	ENSG00000198954	-0.520111121298101	0.270089692787791	-1.9256977781331	0.0830231606585766	0.329753599163787	0.481810455558878	FALSE
CGI_promoter	ENSG00000204120	GIGYF2	ENSG00000204120	-0.509981674767224	0.272014464946557	-1.87483292429842	0.0902878051783126	0.352520233207913	0.452815951244585	FALSE
body	ENSG00000204120	GIGYF2	ENSG00000204120	0.169979741590825	0.284474206131346	0.59752250969405	0.561265094897849	0.80515944535843	0.0941181079768791	FALSE
body	ENSG00000204178	TMEM57	ENSG00000204178	0.44115981585267	0.283791828084749	1.55451909531703	0.151112601412128	0.448004418304191	0.348717702886527	FALSE
CGI_promoter	ENSG00000204356	NELFE	ENSG00000204356	-0.53462695867875	0.254803670419887	-2.09819174817124	0.0597871831513804	0.309612198462506	0.50918193681153	FALSE
body	ENSG00000204569	PPP1R10	ENSG00000204569	0.649617566364487	0.240415685318301	2.70205983234588	0.0222346076745079	0.168514921322586	0.773361638049892	FALSE
body	ENSG00000205133	TRIQK	ENSG00000205133	0.621250620081232	0.226209281243551	2.74635336209904	0.0177215846364216	0.153483271898022	0.813938951250433	FALSE
body	ENSG00000205213	LGR4	ENSG00000205213	0.270395609241349	0.304448060349052	0.8881502116694	0.395320413115212	0.690760570740831	0.160672460332138	FALSE
body	ENSG00000205302	SNX2	ENSG00000205302	-0.41575422071161	0.303159002644648	-1.37140648004751	0.203466775254722	0.51376547863943	0.289235080568085	FALSE
body	ENSG00000205629	LCMT1	ENSG00000205629	0.0102277097458625	0.301495574210446	0.0339232500266272	0.973546094925011	0.993116427578727	0.00299983419248335	FALSE
body	ENSG00000205659	LIN52	ENSG00000205659	-0.112943952992212	0.314204338525504	-0.359460195623762	0.726725509393923	0.905487408490821	0.0431175845116859	FALSE
CGI_promoter	ENSG00000206053	HN1L	ENSG00000206053	0.663558357054056	0.249374842084879	2.66088732731188	0.0260079477879849	0.221832495838694	0.653974834518226	FALSE
body	ENSG00000206053	HN1L	ENSG00000206053	0.68102942239795	0.244085350698006	2.79012820904829	0.0210494315322679	0.163214053727123	0.787242448564022	FALSE
body	ENSG00000206527	PTPLB	ENSG00000206527	-0.334755835317075	0.297982974466859	-1.1234059124217	0.287510814352059	0.591450818095664	0.228081363153897	FALSE
CGI_promoter	ENSG00000206530	WDR52	ENSG00000206530	0.211589146629183	0.282139154943787	0.749946056481735	0.467736413713728	0.70647687488011	0.15090204935163	FALSE
body	ENSG00000206530	WDR52	ENSG00000206530	0.214814262166313	0.281935990485125	0.761925647721256	0.46081779436151	0.73859622429812	0.13159291679157	FALSE
CGI_promoter	ENSG00000206560	ANKRD28	ENSG00000206560	-0.383342286027885	0.292069973078869	-1.31250152827031	0.218675473331825	0.491596025319606	0.308391637154055	FALSE
body	ENSG00000206562	METTL6	ENSG00000206562	0.00863178482135685	0.316215985094175	0.0272971172497372	0.97875982718481	0.993116427578727	0.00299983419248335	FALSE
body	ENSG00000211456	SACM1L	ENSG00000211456	0.312324105681466	0.316658535511444	0.986311975380745	0.349752058654034	0.659869701016134	0.180541812513157	FALSE
body	ENSG00000211460	TSN	ENSG00000211460	-0.600658921908122	0.252825801597102	-2.37578173633291	0.0388914980792201	0.222742216271897	0.652197463449236	FALSE
body	ENSG00000211584	SLC48A1	ENSG00000211584	0.161320998115676	0.328967329611748	0.490386076654082	0.635594000020267	0.857533351009634	0.0667489804656134	FALSE
body	ENSG00000213024	NUP62	ENSG00000213024	0.488131068252693	0.251947094348279	1.9374347996168	0.0765850993497036	0.319208300873372	0.495925823534885	FALSE
body	ENSG00000213186	TRIM59	ENSG00000213186	0.874636207410858	0.139943888959692	6.24990640114897	4.25501291336348e-05	0.00621524568935131	2.20654169897398	TRUE
body	ENSG00000213240	NOTCH2NL	ENSG00000213240	0.0848649015311437	0.287633729548551	0.295045027105623	0.773001918383605	0.915276038447469	0.0384479071411077	FALSE
body	ENSG00000213463	SYNJ2BP	ENSG00000213463	-0.237679298184978	0.307165843025278	-0.773781667401795	0.456962589670151	0.73859622429812	0.13159291679157	FALSE
body	ENSG00000213585	VDAC1	ENSG00000213585	0.9070821167915	0.140317906276764	6.46447870311268	0.000116160170500686	0.0108428363541644	1.96485709677968	TRUE
body	ENSG00000213965	NUDT19	ENSG00000213965	-0.139821156853579	0.313121389256008	-0.446539781858408	0.664721809628632	0.874934133438548	0.0580246401901311	FALSE
body	ENSG00000213995	CARKD	ENSG00000213995	-0.532299033458988	0.267704639290885	-1.98838180342701	0.0748218801334717	0.316892668800586	0.499087807942171	FALSE
body	ENSG00000214530	STARD10	ENSG00000214530	0.142380396163081	0.285734116325598	0.498296801215145	0.627282024651596	0.856550929037898	0.0672468095314424	FALSE
CGI_promoter	ENSG00000215012	C22orf29	ENSG00000215012	0.611963882810166	0.228309038756665	2.68041898885312	0.0200214207431721	0.207364714839997	0.683265141167742	FALSE
body	ENSG00000215193	PEX26	ENSG00000215193	0.0496899423309718	0.288318531840385	0.172343907322892	0.866039674178866	0.959015255906162	0.0181744840669141	FALSE
body	ENSG00000219481	NBPF1	ENSG00000219481	0.0931462916299739	0.300200503959904	0.310280264027854	0.762147431679294	0.914771497533736	0.0386873756095187	FALSE
CGI_promoter	ENSG00000224877	C17orf89	ENSG00000224877	-0.289056521400978	0.319104010810054	-0.905837945023633	0.388628589045581	0.64798561388487	0.188434635919177	FALSE
CGI_promoter	ENSG00000233927	RPS28	ENSG00000233927	0.354158007344932	0.281969067586801	1.25601723045706	0.23513145264201	0.516576676258961	0.286865206371568	FALSE
body	ENSG00000239900	ADSL	ENSG00000239900	-0.821302067577367	0.190164523444874	-4.3189026675391	0.0019362820342328	0.0500454433463248	1.30063545903652	TRUE
body	ENSG00000241685	ARPC1A	ENSG00000241685	0.47265869216567	0.254393684525946	1.85798123505485	0.0878670474303832	0.339226312980135	0.469510467916331	FALSE
body	ENSG00000241878	PISD	ENSG00000241878	0.000506918982740497	0.28867509750484	0.00175601909247471	0.998627755060206	0.998627755060206	0.000596367680084973	FALSE
body	ENSG00000241973	PI4KA	ENSG00000241973	0.555228423050866	0.240090503462835	2.3125796940853	0.0392921231929134	0.223765311742693	0.650207237228411	FALSE
CGI_promoter	ENSG00000242247	ARFGAP3	ENSG00000242247	0.360907923628623	0.294914474155148	1.22377148379213	0.249089828924626	0.527469417842199	0.277802715267045	FALSE
body	ENSG00000242247	ARFGAP3	ENSG00000242247	-0.146611894897425	0.285555737739965	-0.513426541724523	0.616974217973187	0.849781969097953	0.0706924881256989	FALSE
body	ENSG00000243566	UPK3B	ENSG00000243566	0.208522731266149	0.282329339387134	0.738579744205118	0.474360592689634	0.748287132130127	0.12593172302891	FALSE
body	ENSG00000243716	NPIPB5	ENSG00000243716	0.0990283593779304	0.287256184157237	0.344738824921955	0.736257414709885	0.905970230261584	0.0428860727928744	FALSE
body	ENSG00000244687	UBE2V1	ENSG00000244687	0.712551093609784	0.202540312653124	3.51807047335865	0.00423845844504466	0.0712061018767504	1.14748278869664	TRUE
body	ENSG00000244754	N4BP2L2	ENSG00000244754	0.47340140547768	0.278548220114895	1.69953125273037	0.120059668410542	0.400728959463	0.397149271291981	FALSE
CGI_promoter	ENSG00000254470	AP5B1	ENSG00000254470	0.296008234159717	0.318395129309069	0.929688324070999	0.376794677887578	0.639008518054956	0.194493352609037	FALSE
CGI_promoter	ENSG00000254531	AP001816.1	ENSG00000254531	0.0950945685197408	0.287366929064284	0.330916883266231	0.746413998755611	0.876063283109414	0.0574645211007025	FALSE
body	ENSG00000258484	SPESP1	ENSG00000258484	-0.233134723668833	0.28072053134447	-0.830486899380919	0.42247934251572	0.709285573514267	0.149178873376992	FALSE
body	ENSG00000260916	CCPG1	ENSG00000260916	-0.0155596371005251	0.316189483963857	-0.0492098500730142	0.961721063427581	0.987184146573322	0.00560182769394704	FALSE
body	ENSG00000267216	AC010642.1	ENSG00000267216	0.0926318760099282	0.314868120892999	0.294192615458226	0.774626762391845	0.915276038447469	0.0384479071411077	FALSE
body	ENSG00000272325	NUDT3	ENSG00000272325	-0.450691816558721	0.269153029551963	-1.67448167798427	0.122199269294612	0.403858568685145	0.393770698239636	FALSE
Enhancer	Enhancer_10303	COMTD1	ENSG00000165644	0.018738998076825	0.301458402067965	0.0621611404700547	0.951549621320431	0.972029744646179	0.0123204452197628	FALSE
Enhancer	Enhancer_10693	PCGF5	ENSG00000180628	0.0550760315339548	0.288236972927727	0.191078996474767	0.851658478286319	0.931275276539714	0.0309219265252681	FALSE
Enhancer	Enhancer_10785	MYOF	ENSG00000138119	-0.852278924070036	0.157716845121543	-5.40385475890818	0.000215394136241782	0.0118774480841897	1.92527685918695	TRUE
Enhancer	Enhancer_10785	CEP55	ENSG00000138180	0.533955926494763	0.254931553837339	2.09450700965585	0.0601696752234118	0.234600955921585	0.629670222609987	FALSE
Enhancer	Enhancer_10964	HPS1	ENSG00000107521	0.235915798425046	0.307301763101593	0.767700764369038	0.460407906550981	0.696823442067027	0.156877247510862	FALSE
Enhancer	Enhancer_11828	CHST15	ENSG00000182022	-0.484651050103483	0.276606825590691	-1.75212975698816	0.110300225343431	0.345724315836938	0.461270074138734	FALSE
Enhancer	Enhancer_12365	CTSD	ENSG00000117984	-0.449747280284558	0.257831887069308	-1.7443431275964	0.10663270747291	0.345724315836938	0.461270074138734	FALSE
Enhancer	Enhancer_14011	CAPN1	ENSG00000014216	-0.253047618476634	0.322484608208637	-0.784681228298874	0.452798943242426	0.690831589294768	0.160627811893898	FALSE
Enhancer	Enhancer_14011	MRPL49	ENSG00000149792	0.181620145078786	0.327789587473014	0.554075394764447	0.593025158339534	0.793390209601402	0.100513163002681	FALSE
Enhancer	Enhancer_14277	RHOD	ENSG00000173156	0.631484601607376	0.245199347049044	2.57539267215532	0.0276338559834553	0.15069144303735	0.821911408250541	FALSE
Enhancer	Enhancer_14353	AIP	ENSG00000110711	-0.744939245036359	0.222377437205971	-3.34988681583906	0.00852507740344182	0.0765274390169429	1.11618282004857	TRUE
Enhancer	Enhancer_14353	CDK2AP2	ENSG00000167797	0.0251808507077154	0.333227637368817	0.0755665133496872	0.941417053784484	0.966454741385135	0.0148184789628134	FALSE
Enhancer	Enhancer_14353	PPP1CA	ENSG00000172531	-0.390769683814917	0.306829495578243	-1.27357274788228	0.234721759891162	0.489743780097235	0.31003107097713	FALSE
Enhancer	Enhancer_14353	TMEM134	ENSG00000172663	0.825085451270952	0.188335987621711	4.38092295418444	0.00176874439816454	0.0302222962903068	1.51967254104524	TRUE
Enhancer	Enhancer_14353	CORO1B	ENSG00000172725	-0.222472650484813	0.324979643770406	-0.684574110254076	0.510855153267712	0.730723495409322	0.136246928288326	FALSE
Enhancer	Enhancer_14353	POLD4	ENSG00000175482	0.408076123076369	0.304315968430285	1.34096191265052	0.21279171222522	0.47058668087823	0.327360368921465	FALSE
Enhancer	Enhancer_14419	NDUFS8	ENSG00000110717	0.458490284369709	0.296233140005673	1.54773461322028	0.156092173067238	0.42133971191576	0.375367606021283	FALSE
Enhancer	Enhancer_14420	NDUFS8	ENSG00000110717	0.399018689181564	0.305647597675607	1.30548609645888	0.224111478063349	0.482232068439019	0.316743912409371	FALSE
Enhancer	Enhancer_14426	NDUFS8	ENSG00000110717	-0.162821659724794	0.312007869632236	-0.521851131244581	0.613136045360372	0.807749192863835	0.0927234672749831	FALSE
Enhancer	Enhancer_14442	SUV420H1	ENSG00000110066	0.243211489914374	0.280007168237653	0.868590227332861	0.402109265168219	0.652160404852657	0.185645572405263	FALSE
Enhancer	Enhancer_1448	USP48	ENSG00000090686	0.104931929907505	0.331493135522339	0.316543296566797	0.758808955561832	0.904013138416257	0.0438252576881127	FALSE
Enhancer	Enhancer_14496	CPT1A	ENSG00000110090	-0.668471673667885	0.224245324569413	-2.98098377280087	0.0124975121425119	0.0920534538060834	1.03595991231169	TRUE
Enhancer	Enhancer_1456	USP48	ENSG00000090686	-0.711196836417916	0.202936578736057	-3.50452757628734	0.00434547986935296	0.0479244351305784	1.31944299730475	TRUE
Enhancer	Enhancer_14608	CCND1	ENSG00000110092	-0.408479306520531	0.304255860190894	-1.34255197669569	0.212295866523225	0.47058668087823	0.327360368921465	FALSE
Enhancer	Enhancer_14708	SHANK2	ENSG00000162105	0.579441314577556	0.257730045388704	2.24824899131823	0.0483230604118696	0.202746753467192	0.693046091309519	FALSE
Enhancer	Enhancer_15164	INTS4	ENSG00000149262	-0.0177838048602513	0.28862948224969	-0.0616146511494162	0.951884050456621	0.972029744646179	0.0123204452197628	FALSE
Enhancer	Enhancer_15164	NDUFC2	ENSG00000151366	-0.680466784024711	0.211535055376776	-3.2168038664452	0.0073982208673765	0.0696515428001788	1.15706925939531	TRUE
Enhancer	Enhancer_155	GNB1	ENSG00000078369	-0.499247939901036	0.250125217725138	-1.99599202528095	0.0691393429521311	0.256613330572333	0.590720786606343	FALSE
Enhancer	Enhancer_16375	CD9	ENSG00000010278	-0.0670734247007428	0.332582680730825	-0.201674436423912	0.844655892034796	0.926785820910853	0.0330206191928953	FALSE
Enhancer	Enhancer_16375	TNFRSF1A	ENSG00000067182	0.0278729528757853	0.333203824590893	0.0836513593744241	0.935164712381582	0.966454741385135	0.0148184789628134	FALSE
Enhancer	Enhancer_17	ISG15	ENSG00000187608	0.516130915471443	0.247253054934718	2.0874602160435	0.0588397268203623	0.232248263873584	0.634047523805539	FALSE
Enhancer	Enhancer_17326	FKBP11	ENSG00000134285	0.478515602086409	0.264750795098794	1.80741894243545	0.0980933106044736	0.323624084558349	0.48995916505246	FALSE
Enhancer	Enhancer_17326	PRKAG1	ENSG00000181929	0.844701980358446	0.161380004500535	5.23424189367678	0.000279293723639255	0.0121291625799256	1.91616918260184	TRUE
Enhancer	Enhancer_17363	SPATS2	ENSG00000123352	-0.710496036955959	0.222529859000961	-3.1928121473033	0.00960817791952999	0.078909716530608	1.10286951674227	TRUE
Enhancer	Enhancer_17363	TROAP	ENSG00000135451	0.200437893693136	0.309810369544316	0.64696960914494	0.532220413686037	0.744337245227574	0.128230249190162	FALSE
Enhancer	Enhancer_17363	TUBA1C	ENSG00000167553	0.482974914975928	0.276899843175108	1.74422242150026	0.111719789519392	0.345724315836938	0.461270074138734	FALSE
Enhancer	Enhancer_17615	KRT80	ENSG00000167767	0.460946908963319	0.280629283418028	1.64254743250257	0.131507255253503	0.387494660517955	0.411734277476548	FALSE
Enhancer	Enhancer_17615	KRT86	ENSG00000170442	0.342017921509006	0.297157153938225	1.15096647338367	0.276523205996261	0.544581415890595	0.26393718325657	FALSE
Enhancer	Enhancer_17627	KRT80	ENSG00000167767	0.030837039969249	0.333174808465789	0.0925551367801429	0.928284505450703	0.966454741385135	0.0148184789628134	FALSE
Enhancer	Enhancer_17627	KRT86	ENSG00000170442	0.644060776982609	0.254991441153219	2.52581331385004	0.032457573472741	0.156607792005975	0.805186633459361	FALSE
Enhancer	Enhancer_17627	KRT81	ENSG00000205426	0.0562529409594863	0.332805516553071	0.169026467896652	0.869513733843809	0.935582889885825	0.0289177292486463	FALSE
Enhancer	Enhancer_17692	EIF4B	ENSG00000063046	0.439729739834901	0.284013689089933	1.54826952617647	0.152597914943654	0.41480841667782	0.38215244013341	FALSE
Enhancer	Enhancer_17692	KRT18	ENSG00000111057	-0.39406217388481	0.290639811986104	-1.35584375448072	0.204974862383437	0.468167437159804	0.329598796435233	FALSE
Enhancer	Enhancer_17692	KRT8	ENSG00000170421	-0.384127796741629	0.29196675080742	-1.31565596315108	0.217653276917515	0.474656298814468	0.323620751549811	FALSE
Enhancer	Enhancer_20387	SFSWAP	ENSG00000061936	0.297564757415696	0.301903165790645	0.985629801649851	0.34756143744542	0.607053008388832	0.216773384302638	FALSE
Enhancer	Enhancer_20387	ULK1	ENSG00000177169	0.576774048273392	0.258327640262966	2.23272293931173	0.0496128625205805	0.20592005304241	0.686301358570891	FALSE
Enhancer	Enhancer_20387	EP400	ENSG00000183495	-0.833842488619163	0.174558501418121	-4.77686553129748	0.000749258227432806	0.0241011396490886	1.61796242084387	TRUE
Enhancer	Enhancer_20454	POLE	ENSG00000177084	0.677599151433422	0.232563838542605	2.91360495113814	0.0154689359820357	0.105041993337307	0.978637045418397	FALSE
Enhancer	Enhancer_20466	POLE	ENSG00000177084	0.732218765740559	0.215373090031548	3.39976905022491	0.00677370049455816	0.0653662097724863	1.18464669665588	TRUE
Enhancer	Enhancer_23135	DLGAP5	ENSG00000126787	-0.432852508725155	0.285068185824083	-1.51841745326246	0.159870805864517	0.422468223368098	0.374205951648929	FALSE
Enhancer	Enhancer_23135	LGALS3	ENSG00000131981	0.816833939566629	0.182423220882666	4.4776862047185	0.00118325104663063	0.0268667590587896	1.5707847194163	TRUE
Enhancer	Enhancer_23135	MAPK1IP1L	ENSG00000168175	0.671687165851589	0.234272565877923	2.86711832149223	0.0167512668512483	0.109593033975964	0.960217049884004	FALSE
Enhancer	Enhancer_246	RER1	ENSG00000157916	0.729921637580145	0.227843611812118	3.20360808791096	0.0107687762941762	0.0865989093656666	1.06248757749138	TRUE
Enhancer	Enhancer_24610	BTBD7	ENSG00000011114	-0.070402181188794	0.315443106262264	-0.223185036512608	0.827884516104054	0.920932055377996	0.0357724100451767	FALSE
Enhancer	Enhancer_24610	UBR7	ENSG00000012963	0.398802956644803	0.28999244848295	1.37521841941429	0.199087318351123	0.465101407872116	0.332452345867616	FALSE
Enhancer	Enhancer_24610	TMEM251	ENSG00000153485	0.778805434342023	0.198358789933628	3.92624614519283	0.00283745402824409	0.0377674915483523	1.42288185930502	TRUE
Enhancer	Enhancer_24610	MOAP1	ENSG00000165943	-0.0118438962375448	0.316205585358943	-0.0374563157197244	0.97085836250365	0.97846299719689	0.00945559352878618	FALSE
Enhancer	Enhancer_24843	CCNK	ENSG00000090061	-0.823745295065807	0.17928850739993	-4.59452369263313	0.000988375145314731	0.0258940725344331	1.58679963978767	TRUE
Enhancer	Enhancer_24955	YY1	ENSG00000100811	0.767488210967141	0.202721939125112	3.7859158918832	0.00356718614900679	0.042700271540452	1.36956936319172	TRUE
Enhancer	Enhancer_25092	HSP90AA1	ENSG00000080824	-0.287621578252834	0.302865288160157	-0.949668349252154	0.364667238373432	0.62009495159535	0.207541804378266	FALSE
Enhancer	Enhancer_25092	WDR20	ENSG00000140153	0.48228294713328	0.277020425041988	1.74096529907562	0.112309345447545	0.345724315836938	0.461270074138734	FALSE
Enhancer	Enhancer_25092	DYNC1H1	ENSG00000197102	-0.0820549819313725	0.315161384046371	-0.260358616521685	0.799869685822728	0.911874059328647	0.0400651387718917	FALSE
Enhancer	Enhancer_25423	SIVA1	ENSG00000184990	-0.0973756811220797	0.331749232055715	-0.29352194884878	0.775779202249579	0.911874059328647	0.0400651387718917	FALSE
Enhancer	Enhancer_25423	INF2	ENSG00000203485	0.118460852191221	0.330986241153806	0.357902648092776	0.72866640942869	0.884481868048662	0.0533110657357469	FALSE
Enhancer	Enhancer_25575	CRIP2	ENSG00000182809	-0.257338070448722	0.305577668931767	-0.842136375175317	0.419396067248705	0.668954057677687	0.174603707616628	FALSE
Enhancer	Enhancer_26388	GNB5	ENSG00000069966	0.336370205905606	0.271853987246067	1.23731937615887	0.239634051948425	0.494645690118139	0.305705770607727	FALSE
Enhancer	Enhancer_26388	MYO5C	ENSG00000128833	-0.156135788971045	0.285134707258749	-0.547586053175061	0.594014949675661	0.793390209601402	0.100513163002681	FALSE
Enhancer	Enhancer_26388	MYO5A	ENSG00000197535	-0.447643687731349	0.258136773958154	-1.73413373409523	0.108483250531799	0.345724315836938	0.461270074138734	FALSE
Enhancer	Enhancer_26389	GNB5	ENSG00000069966	-0.89875107298078	0.138652987279718	-6.48201737743771	7.05457385998414e-05	0.00537606509852767	2.26953548107027	TRUE
Enhancer	Enhancer_26389	MYO5C	ENSG00000128833	0.321593679289684	0.299429040916362	1.07402300827432	0.308044458219351	0.576687878942553	0.239059176669015	FALSE
Enhancer	Enhancer_26389	MYO5A	ENSG00000197535	0.123070238274233	0.31382379075703	0.392163506716151	0.703165494066598	0.869941925351625	0.0605097385781217	FALSE
Enhancer	Enhancer_27204	MYO9A	ENSG00000066933	0.60377859072116	0.252081616423485	2.3951710532784	0.0376247832248269	0.1728948371998	0.762217974968498	FALSE
Enhancer	Enhancer_27204	THSD4	ENSG00000187720	-0.391692247572703	0.290959994362016	-1.34620654097675	0.207957448486464	0.47058668087823	0.327360368921465	FALSE
Enhancer	Enhancer_27382	ULK3	ENSG00000140474	-0.528396219216815	0.268476709514508	-1.96812684486608	0.0773848828386255	0.274041878676233	0.562183063864942	FALSE
Enhancer	Enhancer_27382	SCAMP2	ENSG00000140497	0.558757907797119	0.262257430871689	2.13057035577571	0.0589645851285266	0.232248263873584	0.634047523805539	FALSE
Enhancer	Enhancer_27616	IDH3A	ENSG00000166411	0.943030169329403	0.100315003742555	9.40068917058074	1.36605565359551e-06	0.000527297482287868	3.27794430230991	TRUE
Enhancer	Enhancer_27673	CTSH	ENSG00000103811	-0.26758529432002	0.321178059002872	-0.833136905898131	0.426323805833315	0.671147998237704	0.173181700798724	FALSE
Enhancer	Enhancer_27673	MORF4L1	ENSG00000185787	0.684352147016358	0.243050552326078	2.81567822194548	0.0201889734575518	0.123697519914524	0.907639007713114	FALSE
Enhancer	Enhancer_27991	AKAP13	ENSG00000170776	0.304921286384619	0.301168226928	1.01246167132204	0.335187487265554	0.600658596027128	0.221372303355915	FALSE
Enhancer	Enhancer_28583	IGF1R	ENSG00000140443	0.585409312618479	0.270245965474985	2.16620925899694	0.0584733399878572	0.232248263873584	0.634047523805539	FALSE
Enhancer	Enhancer_28588	IGF1R	ENSG00000140443	0.293434980464804	0.288238523739	1.01802832133053	0.330533109969383	0.59899427440461	0.222577328873406	FALSE
Enhancer	Enhancer_28603	IGF1R	ENSG00000140443	-0.850696579885124	0.175219015004319	-4.85504715264011	0.000902001590026273	0.0258940725344331	1.58679963978767	TRUE
Enhancer	Enhancer_28767	MRPL28	ENSG00000086504	0.0402253014802586	0.333063545008193	0.120773654406606	0.906523652099804	0.958679807426094	0.018326420032259	FALSE
Enhancer	Enhancer_28767	ITFG3	ENSG00000167930	-0.0331893252835849	0.333149694196204	-0.0996228598188011	0.922827520519137	0.966454741385135	0.0148184789628134	FALSE
Enhancer	Enhancer_28854	NARFL	ENSG00000103245	0.740895620196208	0.223873396755616	3.3094402056399	0.00909202092475906	0.0780359702717029	1.10770516539168	TRUE
Enhancer	Enhancer_28854	HAGHL	ENSG00000103253	-0.837697505937935	0.182044832251522	-4.60160003213127	0.00128758954498166	0.0276116424646067	1.55890775880444	TRUE
Enhancer	Enhancer_28854	FAM173A	ENSG00000103254	0.440790228723688	0.299203382011062	1.47321272159748	0.17478539287737	0.427007352219398	0.369564647221287	FALSE
Enhancer	Enhancer_28854	STUB1	ENSG00000103266	-0.417633211893492	0.302871901841086	-1.37891038869833	0.201222629830682	0.465101407872116	0.332452345867616	FALSE
Enhancer	Enhancer_28854	WDR24	ENSG00000127580	0.631484564309284	0.258462815945676	2.44323177397406	0.0371670846125529	0.172849333258379	0.762332291347293	FALSE
Enhancer	Enhancer_28854	C16orf13	ENSG00000130731	-0.883163048078096	0.156355375315127	-5.64843419228871	0.000314227009842633	0.0121291625799256	1.91616918260184	TRUE
Enhancer	Enhancer_28854	FAM195A	ENSG00000172366	-0.618678739622179	0.261881359300036	-2.36243901160357	0.0424314545858668	0.186119789433461	0.730207447477356	FALSE
Enhancer	Enhancer_28879	NARFL	ENSG00000103245	0.314221991468686	0.316449845082993	0.992959852409716	0.346673986299999	0.607053008388832	0.216773384302638	FALSE
Enhancer	Enhancer_28879	HAGHL	ENSG00000103253	0.34999132823161	0.312250979922432	1.12086542792773	0.291361257018489	0.556759629748202	0.254332262645359	FALSE
Enhancer	Enhancer_28879	FAM173A	ENSG00000103254	-0.100289256797823	0.331652774411053	-0.302392334802313	0.76922489363136	0.911874059328647	0.0400651387718917	FALSE
Enhancer	Enhancer_28879	WDR24	ENSG00000127580	0.248012627178577	0.322918933198064	0.768033712741324	0.462141971940826	0.696823442067027	0.156877247510862	FALSE
Enhancer	Enhancer_29014	FAHD1	ENSG00000180185	-0.261263683929117	0.321755823129519	-0.811993645951665	0.437743827816944	0.67882817213528	0.168240142269199	FALSE
Enhancer	Enhancer_29014	TBL3	ENSG00000183751	-0.0128983037140153	0.333305604473549	-0.0386981303071336	0.969975875267155	0.97846299719689	0.00945559352878618	FALSE
Enhancer	Enhancer_29014	MSRB1	ENSG00000198736	0.638123187983672	0.256644760311377	2.48640645228628	0.0346255638184406	0.165005773258248	0.78250086032951	FALSE
Enhancer	Enhancer_29187	TNFRSF12A	ENSG00000006327	0.397080794162667	0.290228675858735	1.36816526825882	0.201213913980613	0.465101407872116	0.332452345867616	FALSE
Enhancer	Enhancer_29187	PKMYT1	ENSG00000127564	0.430816703404034	0.285376412492007	1.50964370054971	0.162065164645695	0.422468223368098	0.374205951648929	FALSE
Enhancer	Enhancer_29260	CREBBP	ENSG00000005339	0.759669702065896	0.187728071014769	4.04664948592655	0.00162004052805351	0.0298850745870731	1.52454565591818	TRUE
Enhancer	Enhancer_29260	TRAP1	ENSG00000126602	0.191014383965049	0.283359827945325	0.674105378133932	0.513020899626752	0.730723495409322	0.136246928288326	FALSE
Enhancer	Enhancer_29260	DNASE1	ENSG00000213918	0.169782122786051	0.284484040381627	0.596807197192127	0.561727190455072	0.766172068959921	0.115673684404213	FALSE
Enhancer	Enhancer_29469	ABAT	ENSG00000183044	0.0167525805342775	0.333286555225287	0.050264795478934	0.961009251625083	0.97846299719689	0.00945559352878618	FALSE
Enhancer	Enhancer_29469	USP7	ENSG00000187555	-0.438444595759996	0.299586073042429	-1.4635012612816	0.177360784666117	0.430573980384409	0.365952218165344	FALSE
Enhancer	Enhancer_29826	MKL2	ENSG00000186260	0.704444968581771	0.236586203749131	2.97754035281256	0.0155113824358199	0.105041993337307	0.978637045418397	FALSE
Enhancer	Enhancer_30687	PRSS8	ENSG00000052344	0.617789923065212	0.248663549994582	2.48444101710393	0.0322962508966084	0.156607792005975	0.805186633459361	FALSE
Enhancer	Enhancer_30687	FUS	ENSG00000089280	0.550409571786116	0.264016912959421	2.08475118361343	0.0636878849774097	0.245835236012801	0.609355868767783	FALSE
Enhancer	Enhancer_30687	BCKDK	ENSG00000103507	0.367874929065851	0.294052382504341	1.25105236670007	0.239392302129364	0.494645690118139	0.305705770607727	FALSE
Enhancer	Enhancer_31137	ATP6V0D1	ENSG00000159720	0.228396571534214	0.324522727523122	0.703792222127005	0.499364448063234	0.729430667550024	0.137015981538053	FALSE
Enhancer	Enhancer_31612	ZFHX3	ENSG00000140836	0.0703308939294224	0.332507905563343	0.211516456459182	0.837196395066341	0.925953606004606	0.0334107726711422	FALSE
Enhancer	Enhancer_31734	ZNRF1	ENSG00000186187	0.43232687893939	0.260303263801175	1.66085846418588	0.12262481562747	0.366923866916305	0.435424038222426	FALSE
Enhancer	Enhancer_32110	HSDL1	ENSG00000103160	-0.45132184785901	0.282189402643886	-1.59935789094307	0.140824469667896	0.399692980086822	0.398273479301389	FALSE
Enhancer	Enhancer_32346	GSE1	ENSG00000131149	0.58789511381969	0.255808392189727	2.29818540661348	0.0443911777943021	0.190388829206674	0.720358536814056	FALSE
Enhancer	Enhancer_32346	GINS2	ENSG00000131153	-0.132392666603797	0.313444122903834	-0.422380440179494	0.681685124741038	0.854319669318314	0.0683795945991474	FALSE
