anno	id	gene	ens_id	r.met	std_err.met	t.met	p.met	padj.met	logpadj.met	sig.met	r.acc	std_err.acc	t.acc	p.acc	padj.acc	logpadj.acc	sig.acc	sig
body	ENSG00000077684	JADE1	ENSG00000077684	0.122237679478043	0.31385632855111	0.389470175867865	0.705093830189693	0.893832027685718	0.0487440878072644	FALSE	-0.764615281622327	0.203804678824999	-3.75170622200916	0.00377322077388255	0.050066176720119	1.30045557202734	TRUE	FALSE
body	ENSG00000078369	GNB1	ENSG00000078369	-0.465897483551473	0.255430932416248	-1.82396657736131	0.0931440349586235	0.345180835434899	0.461953324474548	FALSE	-0.080038677446917	0.315213231021883	-0.25391915557428	0.804702584417422	0.930947854914525	0.0310746444290885	FALSE	FALSE
body	ENSG00000078674	PCM1	ENSG00000078674	-0.608494593808722	0.250945079510549	-2.42481181538027	0.0357661240758903	0.220211042120943	0.65716090783493	FALSE	0.0393803284484053	0.315982466243191	0.12462820775029	0.90328758406395	0.970955469281284	0.0128006875882744	FALSE	FALSE
body	ENSG00000078747	ITCH	ENSG00000078747	-0.109330484054863	0.286944658609799	-0.381015923364985	0.709851222679988	0.896654176016827	0.0473750245218089	FALSE	-0.530859132179134	0.267990406877189	-1.98088856375523	0.0757606014898902	0.280772086111206	0.551646071223387	FALSE	FALSE
body	ENSG00000079246	XRCC5	ENSG00000079246	-0.635479519656718	0.232802253210134	-2.72969660256302	0.0195889637934251	0.157340074484803	0.803160648571799	FALSE	-0.420258557494694	0.28694646623586	-1.46458871930925	0.173750892480768	0.444024004299296	0.352593550937338	FALSE	FALSE
body	ENSG00000079999	KEAP1	ENSG00000079999	-0.460654021833285	0.295859927850405	-1.55700038589276	0.153896344779471	0.45358922671844	0.343337269001165	FALSE	0.890163859683656	0.144086190494821	6.17799566097664	0.000104416818386187	0.00537519792579955	2.26960553950539	TRUE	FALSE
body	ENSG00000080546	SESN1	ENSG00000080546	0.386595838908493	0.307416412729386	1.257564082139	0.2401995069435	0.550841100494204	0.258973662729021	FALSE	-0.399142620367134	0.289945713644202	-1.37661155721353	0.198669523233627	0.478824593106046	0.319823551716008	FALSE	FALSE
body	ENSG00000082212	ME2	ENSG00000082212	-0.534627038675776	0.267240328078823	-2.00054775609348	0.0733210776608026	0.316290171225473	0.499914303654507	FALSE	0.376646211232679	0.292939862696095	1.28574584478256	0.227506535742148	0.513241435293986	0.289678289177237	FALSE	FALSE
body	ENSG00000082438	COBLL1	ENSG00000082438	0.00622747549837536	0.301505497997348	0.020654600130808	0.983891084523612	0.993749712625051	0.00272298392578535	FALSE	-0.534485199666156	0.267268698380081	-1.99980470180637	0.073411921751346	0.277884390923807	0.556135847342977	FALSE	FALSE
body	ENSG00000082996	RNF13	ENSG00000082996	0.363972375544279	0.268874832998655	1.35368703528344	0.200783800240687	0.51376547863943	0.289235080568085	FALSE	-0.300487098858358	0.301613577847498	-0.996265158229349	0.342617077510968	0.632603245133396	0.198868584567131	FALSE	FALSE
body	ENSG00000083807	SLC27A5	ENSG00000083807	0.239927764499919	0.280243148566572	0.856141410511322	0.408690282610422	0.700611913046438	0.154522482310442	FALSE	0.751475485084012	0.208634751495945	3.60187111541011	0.00483287088969462	0.0584107437277818	1.23350726397405	TRUE	FALSE
body	ENSG00000083828	ZNF586	ENSG00000083828	-0.0319092563672204	0.288528132562218	-0.110593223904569	0.913767052731712	0.9677145989893	0.0142527071129208	FALSE	-0.15450621593529	0.312430444937327	-0.494529961592838	0.631615336921914	0.832407485411956	0.0796640230561696	FALSE	FALSE
body	ENSG00000084463	WBP11	ENSG00000084463	0.0163452222093343	0.301471065053729	0.0542182123064487	0.957733494910803	0.984400584225701	0.00682813722246261	FALSE	-0.176517092519126	0.31126222322161	-0.567100917972466	0.583150630572473	0.79517561739193	0.0995369452537102	FALSE	FALSE
body	ENSG00000084693	AGBL5	ENSG00000084693	0.0877496111823222	0.315007937318626	0.278563175040141	0.786255430474743	0.925870880745959	0.0334495745377613	FALSE	0.804649683185672	0.187760189430347	4.2855180623056	0.00159744419220454	0.0289889137232412	1.53776805828561	TRUE	FALSE
body	ENSG00000084733	RAB10	ENSG00000084733	0.492576930583453	0.251224993358706	1.96070034274073	0.0735424858686968	0.316290171225473	0.499914303654507	FALSE	-0.0527401554635865	0.315787662203842	-0.167011450338242	0.870689923093081	0.957416506601633	0.0188990892165033	FALSE	FALSE
body	ENSG00000084774	CAD	ENSG00000084774	0.26926575977521	0.27801318173375	0.968535945295867	0.351893112743016	0.661769137397314	0.179293490682639	FALSE	0.511324836162736	0.271762196032331	1.88151569139478	0.0893007188036329	0.298637092150903	0.524856251815229	FALSE	FALSE
body	ENSG00000085832	EPS15	ENSG00000085832	-0.507489960933078	0.248739143741682	-2.04024969009346	0.0639626495390524	0.290467441057346	0.536902541282595	FALSE	0.579117654006334	0.257802781757335	2.24635921326655	0.0484782995282583	0.217535351337712	0.662470156441109	FALSE	TRUE
body	ENSG00000085978	ATG16L1	ENSG00000085978	0.188715420038478	0.283488167042839	0.665690642424452	0.518200547548964	0.77270140817952	0.111988296291224	FALSE	0.667874932278975	0.235359953015239	2.83767447997294	0.0176185102051963	0.131765100564923	0.880199602178267	FALSE	FALSE
body	ENSG00000086102	NFX1	ENSG00000086102	0.54414259094569	0.242196346091161	2.24670024848715	0.0442596194883693	0.237306895980193	0.624689641291174	FALSE	0.0891920119685062	0.314967424506251	0.283178529044155	0.782815610492272	0.917465255607836	0.0374103734884138	FALSE	FALSE
body	ENSG00000087299	L2HGDH	ENSG00000087299	-0.211425924047037	0.294695386434081	-0.717438866639095	0.488059252405616	0.759203281519847	0.119641923416799	FALSE	0.433708936344807	0.284937985978468	1.52211694364114	0.158953343450299	0.419889973915178	0.376864495272273	FALSE	FALSE
body	ENSG00000087338	GMCL1	ENSG00000087338	-0.177570248789243	0.328036042522587	-0.541313227118986	0.6014319120726	0.840529314611533	0.0754471353452519	FALSE	0.622534072484238	0.247477540111459	2.51551745747861	0.0306216901045671	0.172544135109752	0.763099798080751	FALSE	FALSE
body	ENSG00000089159	PXN	ENSG00000089159	-0.256831856113907	0.278991845413249	-0.920571193518152	0.375410164826264	0.678226718173515	0.16862510555356	FALSE	0.262389095913786	0.30514782685537	0.859875354898562	0.409998421149495	0.683795589794109	0.16507370455472	FALSE	FALSE
body	ENSG00000090905	TNRC6A	ENSG00000090905	-0.882920307812601	0.156507624965865	-5.6413884499568	0.000317060248457805	0.0155728228847051	1.80763265576016	TRUE	-0.328753261272222	0.298650513678259	-1.10079590094525	0.296776496519941	0.580175131667026	0.2364408905131	FALSE	FALSE
body	ENSG00000092820	EZR	ENSG00000092820	0.365160533430905	0.280690347799275	1.30093726518888	0.219871319690082	0.525190261250243	0.279683335751816	FALSE	-0.0929148991850078	0.314859781729811	-0.295099293642846	0.773953931168616	0.913932201973274	0.0390860202409981	FALSE	FALSE
body	ENSG00000092853	CLSPN	ENSG00000092853	0.455726451694825	0.281480621220297	1.61903313172724	0.136509454770643	0.432097087475604	0.364418661014705	FALSE	-0.626335219614617	0.246516569964437	-2.54074287868347	0.0293257765159811	0.169207997755824	0.771579113524334	FALSE	FALSE
body	ENSG00000093010	COMT	ENSG00000093010	-0.0192265342955945	0.288621773892607	-0.0666149820794479	0.947985222630745	0.979012680514916	0.0092116830262893	FALSE	0.587569441066703	0.255883206155575	2.296240733788	0.0445383102528617	0.211385672507813	0.674924452041193	FALSE	FALSE
body	ENSG00000093167	LRRFIP2	ENSG00000093167	0.235295513679277	0.307349316127823	0.765563810727401	0.461622640186325	0.73859622429812	0.13159291679157	FALSE	-0.433436208299051	0.284979482302734	-1.52093829631781	0.159245144078041	0.419889973915178	0.376864495272273	FALSE	FALSE
body	ENSG00000093183	SEC22C	ENSG00000093183	0.503178058834809	0.249468074294627	2.01700382005814	0.0666350077264311	0.294466866097968	0.530963565665918	FALSE	-0.136050724849006	0.313287439944224	-0.434268047494107	0.673314304027026	0.861639739268746	0.0646742793628853	FALSE	FALSE
body	ENSG00000094975	SUCO	ENSG00000094975	0.0919871490231373	0.300232995039549	0.306385875446568	0.765032115496964	0.914771497533736	0.0386873756095187	FALSE	-0.291197243742652	0.302523414835395	-0.962561010033206	0.358465724730968	0.64860220574489	0.188021578726251	FALSE	FALSE
body	ENSG00000096696	DSP	ENSG00000096696	-0.705598625358593	0.213654474644558	-3.3025221050598	0.00704638649359352	0.10003883923299	0.999831356102191	FALSE	0.130623990115661	0.313518320550214	0.416639097474177	0.685744341348595	0.867906171511966	0.0615272234377904	FALSE	FALSE
body	ENSG00000096717	SIRT1	ENSG00000096717	-0.368190523071836	0.280330282267849	-1.31341687417144	0.215778398075039	0.521593825562683	0.28266755826526	FALSE	-0.378528608238157	0.292697128914051	-1.29324332507993	0.225002722441939	0.511759926133261	0.290933724975971	FALSE	FALSE
body	ENSG00000099219	ERMP1	ENSG00000099219	-0.0330370294936399	0.316055146245436	-0.104529319918065	0.918816134746527	0.9677145989893	0.0142527071129208	FALSE	0.356490821973469	0.295451230129218	1.20659785988217	0.255355646796708	0.537728443937094	0.269436990269763	FALSE	FALSE
body	ENSG00000099250	NRP1	ENSG00000099250	-0.447851865289177	0.258106681231651	-1.73514247346131	0.108299139807224	0.377735408047341	0.42281230349965	FALSE	0.479624801242237	0.277481539932541	1.72849264624536	0.114593210364774	0.345013333002007	0.462164121340315	FALSE	FALSE
body	ENSG00000099968	BCL2L13	ENSG00000099968	-0.109995922732398	0.286923464966741	-0.383363287297357	0.70815560172825	0.895634688258565	0.0478690943833792	FALSE	-0.0389710450901825	0.315987540520917	-0.123330954840616	0.904288635727249	0.971185532190971	0.0126977959315314	FALSE	FALSE
body	ENSG00000100029	PES1	ENSG00000100029	-0.533976626251645	0.267370335418294	-1.99714237339102	0.0737382839662562	0.316290171225473	0.499914303654507	FALSE	0.571384091551079	0.259522681074766	2.20167304524134	0.0522927724422418	0.225994550561614	0.645902032930273	FALSE	TRUE
body	ENSG00000100296	THOC5	ENSG00000100296	0.704042217190594	0.224571716031506	3.13504402794795	0.0105991464478877	0.126708107936883	0.897195594117464	FALSE	-0.692627704241016	0.228093591167709	-3.03659432382627	0.0125352326843276	0.112844810187763	0.9475184096358	FALSE	TRUE
body	ENSG00000100401	RANGAP1	ENSG00000100401	-0.12486369435909	0.313752937489197	-0.397968208228772	0.699017032949876	0.889658041936206	0.050776891150592	FALSE	0.741102924341049	0.212312612798474	3.49062128044414	0.00581696574027252	0.0646678894008675	1.18931131311373	TRUE	FALSE
body	ENSG00000100479	POLE2	ENSG00000100479	-0.566336827926825	0.260626667348869	-2.1729811215701	0.0548927850787739	0.270997148653328	0.567035278611352	FALSE	-0.115558385259749	0.314109257997303	-0.367892325099	0.720620985458264	0.881467458538364	0.0547937160794491	FALSE	FALSE
body	ENSG00000100596	SPTLC2	ENSG00000100596	0.0320627495071701	0.316065180001537	0.101443472852701	0.921203631124037	0.9677145989893	0.0142527071129208	FALSE	-0.62879080186949	0.245890652015143	-2.55719685444067	0.0285099051004307	0.167529632828245	0.77590836334028	FALSE	FALSE
body	ENSG00000100603	SNW1	ENSG00000100603	0.161205198167575	0.31209179484308	0.516531356579334	0.616712547287817	0.849781969097953	0.0706924881256989	FALSE	0.778183804372265	0.198602609905486	3.91829596168247	0.00287429923862449	0.0422248245293169	1.37443214651972	TRUE	FALSE
body	ENSG00000100714	MTHFD1	ENSG00000100714	0.694703737960118	0.227461362974954	3.05416150186619	0.0121650350355837	0.134136317481547	0.872453620758127	FALSE	0.276694218178347	0.303881606818622	0.910532957473462	0.383964183317166	0.666401972170722	0.176263726334771	FALSE	FALSE
body	ENSG00000100811	YY1	ENSG00000100811	-0.187555223378054	0.28355232294699	-0.661448375484187	0.520823391620053	0.77462011768979	0.11091122812426	FALSE	0.0503522054427101	0.31582663842796	0.159429887527348	0.87650429976006	0.95909605075639	0.0181378972874928	FALSE	FALSE
body	ENSG00000101109	STK4	ENSG00000101109	-0.0702668405316801	0.300766078104456	-0.233626215344925	0.819566032812886	0.940249642171153	0.0267568231840776	FALSE	0.673302166267818	0.233808509874868	2.87971625424653	0.0163934931416468	0.126434815854951	0.898133319632086	FALSE	FALSE
body	ENSG00000101126	ADNP	ENSG00000101126	0.801153132901358	0.189249480221833	4.23331748104285	0.00173466235203242	0.0472578284013157	1.32552623900907	TRUE	-0.587683766685002	0.255856950340406	-2.29692320612403	0.0444866210091333	0.211385672507813	0.674924452041193	FALSE	TRUE
body	ENSG00000101236	RNF24	ENSG00000101236	-0.289791424147432	0.302658376803056	-0.957486877477056	0.360897245130153	0.673674857576285	0.171549660780969	FALSE	-0.605354029202736	0.251703496067896	-2.40502829185751	0.0369963939389935	0.19510064154153	0.709741302530196	FALSE	FALSE
body	ENSG00000101290	CDS2	ENSG00000101290	-0.629152444489979	0.234359320390387	-2.68456335955387	0.0212343875337245	0.16339131781675	0.786771024452655	FALSE	0.100358490840614	0.31463124023469	0.318971793029052	0.756310771564545	0.899120897987137	0.0461819080459355	FALSE	FALSE
body	ENSG00000101294	HM13	ENSG00000101294	0.544978269726957	0.265141223789401	2.05542639480245	0.0668977304924948	0.294466866097968	0.530963565665918	FALSE	0.526051860017359	0.268936691541388	1.95604347254492	0.0789529285904284	0.280772086111206	0.551646071223387	FALSE	TRUE
body	ENSG00000101474	APMAP	ENSG00000101474	0.232155089794582	0.280788178508651	0.826797947932233	0.424487181081701	0.709285573514267	0.149178873376992	FALSE	0.874781333747209	0.153218020522214	5.70938934444975	0.000195765785268358	0.00779274125874688	2.10830974333787	TRUE	FALSE
body	ENSG00000101557	USP14	ENSG00000101557	-0.721077126606513	0.230951600866428	-3.12220016618785	0.0122750179305198	0.134136317481547	0.872453620758127	FALSE	-0.321918828304877	0.299394099471385	-1.07523437794286	0.307527647266023	0.593957859970269	0.226244366183081	FALSE	FALSE
body	ENSG00000102144	PGK1	ENSG00000102144	0.0462671224756966	0.288365993339746	0.160445834614021	0.875199155173612	0.959015255906162	0.0181744840669141	FALSE	0.121594780289139	0.313881300718351	0.387390965982542	0.706583976560911	0.873671971018201	0.0586515970195998	FALSE	FALSE
body	ENSG00000102362	SYTL4	ENSG00000102362	-0.905405693069328	0.14151581417623	-6.39791176936471	0.000125580639910258	0.0108428363541644	1.96485709677968	TRUE	-0.26829174696247	0.304634131133041	-0.880701535197647	0.399151191315164	0.680321229396287	0.167285976686341	FALSE	FALSE
body	ENSG00000102580	DNAJC3	ENSG00000102580	-0.284720605811849	0.303139271066309	-0.939240253532077	0.3697396568234	0.676402130813044	0.169795032950568	FALSE	0.935428166407957	0.111791835788956	8.3675892770371	7.92764813541219e-06	0.00107857792095908	2.96714847418672	TRUE	FALSE
body	ENSG00000102804	TSC22D1	ENSG00000102804	0.454638905156338	0.26854887246395	1.69294661707198	0.118560602423004	0.397040156951454	0.401165566132471	FALSE	0.517478694309084	0.270594863391042	1.91237441769641	0.0848714755672439	0.290142425829055	0.537388762213293	FALSE	FALSE
body	ENSG00000103160	HSDL1	ENSG00000103160	-0.187498388666107	0.32742163680755	-0.572651186080027	0.580902773095068	0.81895104234941	0.0867420599892978	FALSE	0.827302627511541	0.17764300225804	4.65710789051977	0.000898262354772842	0.0201729128705739	1.69523138724686	TRUE	FALSE
body	ENSG00000103365	GGA2	ENSG00000103365	0.795210121705884	0.182816565376463	4.34977060239784	0.00115582065903084	0.035305067403124	1.45216295502951	TRUE	-0.313488728751832	0.300287331891567	-1.04396255005866	0.321082430675744	0.607698806273393	0.216311616753536	FALSE	FALSE
body	ENSG00000104290	FZD3	ENSG00000104290	0.629950706072766	0.245593588661924	2.56501283077033	0.0281302737544319	0.190304133855485	0.720551777708109	FALSE	0.646267449861543	0.241316883630105	2.67808634083039	0.0231687056715748	0.151241555322948	0.8203288651319	FALSE	TRUE
body	ENSG00000104369	JPH1	ENSG00000104369	0.615313269507386	0.249276870240328	2.46839295163712	0.0331960710224266	0.207836270749106	0.682278658840405	FALSE	0.123968359856366	0.313788439199809	0.395069876291482	0.70108710337713	0.87093102280734	0.0600162394818692	FALSE	FALSE
body	ENSG00000104812	GYS1	ENSG00000104812	0.289780084980071	0.276289024747175	1.04882951917921	0.314921780374796	0.621208671563221	0.206762490506629	FALSE	-0.427243001805516	0.285913171681231	-1.49431031558719	0.165963134586956	0.43115475385327	0.365366821065467	FALSE	FALSE
body	ENSG00000105401	CDC37	ENSG00000105401	-0.356675425289781	0.295428949325274	-1.20731372502386	0.255091955671243	0.563887480957484	0.248807547212386	FALSE	0.213016510618777	0.308969895977553	0.689440988886025	0.506228239016058	0.741621610695381	0.1298176234307	FALSE	FALSE
body	ENSG00000106052	TAX1BP1	ENSG00000106052	0.324552581090075	0.285189828664056	1.13802298844391	0.279290877510081	0.582867918281908	0.234429848088639	FALSE	-0.328519980913476	0.298676182870447	-1.0999202472598	0.29713993777436	0.580175131667026	0.2364408905131	FALSE	FALSE
body	ENSG00000106299	WASL	ENSG00000106299	-0.565548432295925	0.274905028192086	-2.05725022934377	0.0697901074092091	0.304417908137025	0.516529802701977	FALSE	-0.681767917705675	0.231342280266117	-2.9470095864942	0.0146092210739285	0.120991804061931	0.91724404762762	FALSE	TRUE
body	ENSG00000106348	IMPDH1	ENSG00000106348	-0.675050144225459	0.233303943983205	-2.89343648761486	0.0160126239504053	0.142953337224186	0.844805701648199	FALSE	0.072371547208919	0.315398535055981	0.229460632073239	0.823136075195599	0.938350841369936	0.0276347522576087	FALSE	FALSE
body	ENSG00000106462	EZH2	ENSG00000106462	0.103800590331698	0.287115748646022	0.361528724290464	0.723989750052432	0.905436312720659	0.0431420920166414	FALSE	-0.773985960386732	0.200236293694282	-3.86536299742164	0.00313274373251406	0.044378992563365	1.35282256080472	TRUE	FALSE
body	ENSG00000106477	CEP41	ENSG00000106477	0.400861125647705	0.264466500390323	1.51573497987866	0.15547668861967	0.454626246159557	0.342345495506706	FALSE	0.232306193880061	0.307576629847744	0.755279079542086	0.467497790598988	0.716636364719442	0.144701157938976	FALSE	FALSE
body	ENSG00000106541	AGR2	ENSG00000106541	-0.774873937680247	0.199892566320989	-3.87645199589839	0.00307665625481414	0.064362807300221	1.19136502162077	TRUE	-0.261026149757382	0.305264696475507	-0.855081353235766	0.412523805979282	0.685042368264076	0.164282567581624	FALSE	FALSE
body	ENSG00000106609	TMEM248	ENSG00000106609	-0.0467078053222442	0.288360073074443	-0.161977366784014	0.874019047680868	0.959015255906162	0.0181744840669141	FALSE	-0.262894352621947	0.305104336147405	-0.861653937605577	0.40906420486709	0.683795589794109	0.16507370455472	FALSE	FALSE
body	ENSG00000106853	PTGR1	ENSG00000106853	0.141492416189246	0.298477941344374	0.474046475769535	0.644736868522422	0.857794027922409	0.0666169817031148	FALSE	0.453708264881756	0.281806460248516	1.6099995169793	0.138475817087162	0.389246374226783	0.409775424130773	FALSE	FALSE
body	ENSG00000107036	KIAA1432	ENSG00000107036	-0.604739431848157	0.22990762992413	-2.63035825321553	0.0219611455156998	0.16770329302898	0.775458409485307	FALSE	0.360123449882944	0.295010355893553	1.22071460438116	0.250195975765834	0.531397304810738	0.274580652614474	FALSE	FALSE
body	ENSG00000107485	GATA3	ENSG00000107485	-0.408349259348771	0.263510101385967	-1.54965315257747	0.147184478692621	0.440877682580692	0.35568188479211	FALSE	0.413995302752781	0.287855500086177	1.43820528921226	0.180926083049447	0.452865692663321	0.344030578525164	FALSE	FALSE
body	ENSG00000107566	ERLIN1	ENSG00000107566	0.207390605415687	0.309352410170879	0.67040242324645	0.51778361080935	0.77270140817952	0.111988296291224	FALSE	-0.18227985010477	0.310929904680425	-0.586240973804427	0.570708393051358	0.791213666243192	0.101706219991832	FALSE	FALSE
body	ENSG00000107625	DDX50	ENSG00000107625	-0.341862829979736	0.271282418259128	-1.26017318841942	0.231561892878142	0.542824158188761	0.265340832466608	FALSE	-0.147662215107736	0.312761230050893	-0.472124422466647	0.646971810629127	0.84215528936323	0.0746078193136036	FALSE	FALSE
body	ENSG00000107758	PPP3CB	ENSG00000107758	0.614902024966817	0.237772905347577	2.58608954652739	0.0253140612284885	0.183181248449527	0.737118985426371	FALSE	0.859427515933276	0.16167385220151	5.31581022057967	0.000339774941786757	0.0110337441622331	1.95727709018239	TRUE	TRUE
body	ENSG00000107960	OBFC1	ENSG00000107960	0.413184778129113	0.262881205604736	1.57175472920788	0.141988692784142	0.4374872916284	0.359034558083545	FALSE	-0.107259751445065	0.314403458269775	-0.341153217701029	0.740047778037331	0.894435806168528	0.0484508233774335	FALSE	FALSE
body	ENSG00000108010	GLRX3	ENSG00000108010	-0.19157477447713	0.327159340346572	-0.585570243154875	0.572552804907492	0.814578857622765	0.0890668662079463	FALSE	-0.658466850110845	0.237996093939607	-2.7667128447828	0.0198992330235576	0.14060508145568	0.851998983666952	FALSE	FALSE
body	ENSG00000108021	FAM208B	ENSG00000108021	0.0740549090659845	0.315359456881069	0.234826980609345	0.819081540312314	0.940249642171153	0.0267568231840776	FALSE	0.258392140460037	0.305488707115088	0.845832053499416	0.417426196959292	0.686485300162018	0.163368757956536	FALSE	FALSE
body	ENSG00000108262	GIT1	ENSG00000108262	0.0695904515373602	0.287975283814258	0.241654251071928	0.813128183130423	0.940249642171153	0.0267568231840776	FALSE	-0.288729595330002	0.302759842248039	-0.953658824717771	0.362739541594438	0.653460721646039	0.184780511962622	FALSE	FALSE
body	ENSG00000108389	MTMR4	ENSG00000108389	-0.205248392433531	0.295092142374586	-0.695540012627622	0.501147088437113	0.761924985135159	0.118087784756934	FALSE	0.0427272521726173	0.315938978589502	0.13523893874498	0.895106432139424	0.968913453736886	0.013715013705811	FALSE	FALSE
body	ENSG00000108559	NUP88	ENSG00000108559	0.628704050162213	0.224486676907864	2.80062968022041	0.0160255229229495	0.142953337224186	0.844805701648199	FALSE	-0.0703166708922651	0.315445013559357	-0.222912608758146	0.828090815439109	0.938350841369936	0.0276347522576087	FALSE	FALSE
body	ENSG00000108578	BLMH	ENSG00000108578	0.763935341039104	0.186279985217474	4.10100602137821	0.00146971655411541	0.0422968425740611	1.37369205115551	TRUE	0.580463037965291	0.257500031370116	2.25422511553394	0.0478353016212036	0.216711770188935	0.664117500358599	FALSE	TRUE
body	ENSG00000108599	AKAP10	ENSG00000108599	0.191378981955222	0.327172072508537	0.584949016240463	0.572952787752521	0.814578857622765	0.0890668662079463	FALSE	-0.574030583823082	0.258938002007379	-2.21686496139228	0.0509645600863578	0.223015131725409	0.651665668781896	FALSE	FALSE
body	ENSG00000108883	EFTUD2	ENSG00000108883	0.273481007595843	0.290016949110402	0.942982844398296	0.365939890941373	0.675581337122535	0.170322356283757	FALSE	0.526113327495757	0.268924667264151	1.95635949966234	0.0789115411300748	0.280772086111206	0.551646071223387	FALSE	FALSE
body	ENSG00000108946	PRKAR1A	ENSG00000108946	-0.0512200557376034	0.30111557821635	-0.170100982622699	0.868018858726187	0.959015255906162	0.0181744840669141	FALSE	-0.52525238798973	0.269092907545161	-1.95193694542684	0.0794925807697162	0.281878863993764	0.549937487431027	FALSE	FALSE
body	ENSG00000109062	SLC9A3R1	ENSG00000109062	0.392519237998455	0.26550716371395	1.47837531955011	0.165069973775702	0.470029755835898	0.327874647625391	FALSE	0.0334965302394423	0.316050309675836	0.105984804361681	0.917690329645629	0.977074949769376	0.0100721210071331	FALSE	FALSE
body	ENSG00000109189	USP46	ENSG00000109189	0.44418139581782	0.29864562567426	1.48731927619894	0.171102765385874	0.480422249328582	0.318376887745246	FALSE	0.365836727234819	0.294306555993256	1.24304647580872	0.242205815702793	0.526314882083583	0.278754349695051	FALSE	FALSE
body	ENSG00000109390	NDUFC1	ENSG00000109390	0.270235945108156	0.320931376183532	0.842036538532822	0.421578335592906	0.709285573514267	0.149178873376992	FALSE	-0.30111081629775	0.301551368146209	-0.998539048749251	0.341566719297694	0.631924035402331	0.199335125813278	FALSE	FALSE
body	ENSG00000109472	CPE	ENSG00000109472	-0.438544538875444	0.259435073352102	-1.69038261947049	0.116741616940154	0.393805270849757	0.404718475385191	FALSE	-0.163058606527651	0.311995495293964	-0.522631284704981	0.612612436552288	0.819917295776055	0.0862299522498611	FALSE	FALSE
body	ENSG00000109572	CLCN3	ENSG00000109572	-0.517556308735056	0.257987925596342	-2.00612609112895	0.0700644391743946	0.304417908137025	0.516529802701977	FALSE	0.00618857157313606	0.316221710447256	0.0195703563945154	0.984771089814701	0.99615871518269	0.00167146113794556	FALSE	FALSE
body	ENSG00000109790	KLHL5	ENSG00000109790	0.185202872938328	0.28368114375348	0.652855774930427	0.526159473827753	0.776592161698032	0.109806997190012	FALSE	-0.223874994326976	0.308201230840355	-0.726392278566018	0.484253762526451	0.7269697602891	0.138483654082805	FALSE	FALSE
body	ENSG00000110713	NUP98	ENSG00000110713	-0.0632165351318041	0.288097736553345	-0.219427392551204	0.83000522762835	0.946229912351131	0.0240033270930954	FALSE	0.837303696560246	0.172893759206788	4.84287981475836	0.000678564551973475	0.0170887481048014	1.76728975185452	TRUE	FALSE
body	ENSG00000110911	SLC11A2	ENSG00000110911	-0.211758654542218	0.282128557018851	-0.750575045574237	0.467371540875352	0.743076519246617	0.128966461911755	FALSE	-0.253896534537127	0.305865419711029	-0.830092315689038	0.42585954220943	0.691510624977104	0.160201142621226	FALSE	FALSE
body	ENSG00000111300	NAA25	ENSG00000111300	0.137033150890936	0.313244619356327	0.437463702241779	0.671071934503968	0.874934133438548	0.0580246401901311	FALSE	0.860454737837888	0.161126547822614	5.34024187488439	0.000328133318048383	0.0109436895803163	1.96083623428877	TRUE	FALSE
body	ENSG00000111371	SLC38A1	ENSG00000111371	0.254721131429029	0.279153056166254	0.912478390626417	0.379483997073277	0.678226718173515	0.16862510555356	FALSE	-0.750972262708283	0.208815866409333	-3.59633717313504	0.00487748400775784	0.0584107437277818	1.23350726397405	TRUE	FALSE
body	ENSG00000111716	LDHB	ENSG00000111716	-0.0608919028572314	0.315640963147438	-0.192915083802948	0.850887193969348	0.957248093215517	0.0189754900696496	FALSE	0.0799420502963301	0.315215683079763	0.253610637374604	0.80493434991423	0.930947854914525	0.0310746444290885	FALSE	FALSE
body	ENSG00000112079	STK38	ENSG00000112079	-0.171628946570805	0.328387221415172	-0.522641976844216	0.613843879858416	0.849781969097953	0.0706924881256989	FALSE	-0.0269742164370047	0.316112700100393	-0.0853310114666004	0.93368249707461	0.983306084796686	0.00731127337173992	FALSE	FALSE
body	ENSG00000112096	SOD2	ENSG00000112096	-0.391234804461785	0.291021533185733	-1.34435002172879	0.208536172416842	0.51638631709262	0.287025273938345	FALSE	0.742789914961464	0.211722257269173	3.50832229233754	0.00564745477543018	0.0639354054392738	1.19425857644821	TRUE	FALSE
body	ENSG00000112186	CAP2	ENSG00000112186	0.127014872062884	0.286337100616687	0.443585102277458	0.665234820139891	0.874934133438548	0.0580246401901311	FALSE	0.479229070638067	0.277549905036081	1.72664109027805	0.114935821207367	0.345013333002007	0.462164121340315	FALSE	FALSE
body	ENSG00000112200	ZNF451	ENSG00000112200	0.00242453592261548	0.33333235360282	0.00727362914643569	0.994355211257911	0.997846614367148	0.000936211872518735	FALSE	-0.039902697107468	0.315975912810383	-0.126283983967517	0.902010129028111	0.970955469281284	0.0128006875882744	FALSE	FALSE
body	ENSG00000112245	PTP4A1	ENSG00000112245	0.153671384703919	0.297929995670609	0.515796955449285	0.61620483091901	0.849781969097953	0.0706924881256989	FALSE	0.95090326615804	0.097868778683486	9.71610434859234	2.06842702011577e-06	0.000425406490470477	3.37119588830727	TRUE	FALSE
body	ENSG00000112249	ASCC3	ENSG00000112249	-0.246302451933121	0.279781924328534	-0.880337257398731	0.395965388361636	0.690760570740831	0.160672460332138	FALSE	0.321926049396933	0.299393323025027	1.07526128553649	0.307516175114993	0.593957859970269	0.226244366183081	FALSE	FALSE
